id,price
309,1410.1311700145343
310,17211.413565725168
311,4305.870635622618
312,666.6332687733318
313,1728.132382617844
314,670.4689808713366
315,13988.308593360536
316,2029.4364332676023
317,1708.1671620871339
318,8097.750275331192
319,5193.56112838174
320,3847.133475353393
321,2220.1776847526626
322,4792.292206942025
323,1942.6225175318546
324,2428.629627105423
325,14167.939386434078
326,8554.287475779107
327,1256.191055606278
328,7399.7482955851
329,4598.193782167634
330,511.34729737872703
331,966.5282301474499
332,956.7190409753871
333,13417.009521996728
334,695.9179913988627
335,514.5354439918443
336,473.0023533452726
337,5127.207330427857
338,4463.977288983656
339,4221.512276729127
340,1256.9325262616085
341,1171.6378588150114
342,2038.5540110235975
343,2342.6613928904894
344,2252.157696555175
345,5332.255793909535
346,1304.3714143433226
347,670.0109126573011
348,8321.425453642536
349,11410.42480624578
350,6787.383736644395
351,10678.619627985874
352,840.3958030594358
353,1030.4248737716184
354,2056.7466684405244
355,662.895581834117
356,12341.81679754832
357,709.4748199503986
358,2648.4783903989783
359,13147.937302886858
360,2545.860973413105
361,2588.63629040885
362,634.5142185847309
363,15032.278243544086
364,7000.931829870007
365,6615.79923890428
366,16729.082458769735
367,4285.641383752143
368,6681.416156207078
369,2027.166975359345
370,1321.1547814523256
371,7632.407448039331
372,1767.5613670772932
373,16665.950055493726
374,434.2547015289191
375,6609.773815602428
376,4516.7945984032685
377,6343.115612572415
378,9382.836414806163
379,904.9009809286758
380,5437.386322481412
381,859.499709029227
382,787.4812722494071
383,4333.896049299766
384,1049.3681386163644
385,8832.726702179212
386,1606.6136576722747
387,1011.6480787023756
388,818.5105165212849
389,523.5577793475118
390,465.1149135117754
391,592.4846591557399
392,3958.1496291993853
393,11936.52473695585
394,16889.95012496216
395,3022.496386960979
396,2793.4731872382517
397,4030.7678565690244
398,4273.953301647476
399,2600.467225364556
400,6968.697435979205
401,4202.381790484417
402,1970.1219184804932
403,915.6879195507584
404,5035.45355387905
405,2723.9130651006835
406,4110.287734784268
407,998.118376290013
408,6441.176037520887
409,709.1948844242153
410,3930.427372125114
411,14076.1834528528
412,2217.3306371186027
413,4470.377575789415
414,1521.0384611620539
415,1119.715493189094
416,641.3271780890618
417,10149.429858684061
418,3712.087355644771
419,1492.5991949693966
420,1020.3350922714721
421,9806.324393905466
422,6673.613395764152
423,2389.8050634624806
424,2416.8283468931313
425,1485.8509673503304
426,9546.156073262358
427,7993.304980265154
428,10022.265606700255
429,930.9098955100642
430,985.4850005138499
431,985.4230046726225
432,13664.05637508207
433,9384.31772042136
434,1094.809616256995
435,7455.882234396089
436,9736.825666938155
437,8580.639160640314
438,6698.296297227773
439,2430.1019653452267
440,4992.0260285899485
441,841.9284065296832
442,1731.4840832135192
443,11661.27418593143
444,771.5893120007797
445,14793.541434911289
446,3552.077131502165
447,4513.1643058302125
448,883.3043841761105
449,896.4437929412334
450,1760.8241871188593
451,1331.4470412118294
452,576.6138325993463
453,4158.878082704578
454,12509.184412804643
455,744.279018286855
456,912.9971406839923
457,1016.3290286316416
458,4193.9675956070605
459,8956.333770751651
460,703.4674905086097
461,6297.212086108203
462,14190.105618213462
463,7102.583456271816
464,3357.311303994628
465,16817.35420521041
466,1376.7028290090934
467,901.6831563223939
468,2641.282260535472
469,11591.692873000307
470,3071.9276284662974
471,13128.618631953397
472,1719.6651467462166
473,14667.827467611367
474,4898.6576391493745
475,1163.3662352288961
476,4155.41715344594
477,8388.166737186932
478,4923.606848340365
479,10579.111302207926
480,6865.627386016497
481,4408.333735869814
482,6583.429250456414
483,926.8488127679045
484,9631.11315578611
485,9872.834802879765
486,945.0974608299089
487,14615.328223026429
488,3060.934192403495
489,464.0255643283049
490,1059.579292879319
491,4652.979130147651
492,9886.348073528321
493,3564.3437220136148
494,1020.2268172371673
495,633.4926413987994
496,1140.9957308372054
497,2049.692205067561
498,889.7323724271935
499,405.3303349960627
500,2365.7966199874127
501,907.2548086586874
502,950.7980316656895
503,918.9117285363122
504,887.3802396486185
505,752.1120952271054
506,7886.107953894397
507,4173.629748651062
508,6843.615081118429
509,4588.8017726033095
510,5247.484450349854
511,2655.656651107876
512,1712.1442350521452
513,2122.3298478101974
514,12513.394083710375
515,6759.811154290636
516,4602.828401574799
517,3088.7602469346857
518,2959.7506579228393
519,673.8115833251177
520,647.4647838697585
521,15002.174347074439
522,3215.5585629319394
523,2702.090409636493
524,4103.414622699027
525,559.8031821280376
526,1158.1405345146927
527,3763.176282410362
528,1776.9065943746818
529,979.3313192725504
530,1003.7686534473888
531,554.8208660023156
532,1005.3578442285077
533,864.4939134066391
534,15754.843341937307
535,935.2047838472506
536,3124.388866261173
537,7162.685902208537
538,1094.0739876987086
539,7982.226499565534
540,647.6267372464738
541,598.5222462017199
542,7147.496572414322
543,1185.9704466201542
544,1358.6957311840124
545,13362.38330942195
546,836.7874069850577
547,1970.010342594096
548,1266.7009651229891
549,2223.695616362089
550,525.6407881746297
551,13216.874753023541
552,445.2967836953942
553,890.5199911120044
554,1168.0063494967048
555,1747.9191710335745
556,671.5002277824303
557,525.3643714584148
558,1336.5452302269919
559,1204.2684598044993
560,493.071358512948
561,886.6007271034024
562,2702.9193005448806
563,694.8960163686145
564,3765.0577423407663
565,752.6085013751858
566,5400.349346257485
567,1197.8002546769749
568,13317.844857864018
569,9263.461446567642
570,6215.840576683032
571,583.8310002924944
572,3745.4489364773967
573,5513.9730623114965
574,14560.45884893331
575,9751.369989503315
576,799.6813643382468
577,8416.379741298104
578,1584.7215726675422
579,741.4934736910193
580,6485.042494490897
581,1206.9380381117285
582,6711.11030662586
583,5767.615035703043
584,5713.081792831547
585,4678.367915945251
586,2361.3121252072315
587,625.5169340222849
588,5688.269734138508
589,1275.7237294205547
590,6412.31854799338
591,4531.993036558898
592,6272.762956696953
593,2949.8430040104713
594,1858.6847674053602
595,4042.3596545763244
596,2264.846126654421
597,695.879087544231
598,887.5389982615873
599,4879.776576495559
600,9077.066143857395
601,6973.640128293411
602,2481.5276107132927
603,1732.7663257463337
604,4904.6227153678765
605,2461.5242408744434
606,3778.0918976578596
607,4582.315947770465
608,4070.0063959390827
609,656.5327430562206
610,982.2081871855967
611,690.5651550090787
612,635.5308758708112
613,3485.834620464387
614,3225.344203666316
615,1293.3991387310425
616,16626.19241253724
617,5348.889583390066
618,980.7994742313681
619,2397.901662008747
620,15500.08475380876
621,4627.284465221182
622,940.2784662250233
623,3456.075052763451
624,2239.1106788327756
625,642.2764143499121
626,2727.9848112055897
627,6356.042948907465
628,9227.501923710488
629,588.3605696823968
630,5844.985659234956
631,650.8303644868201
632,739.006687157837
633,3617.8871272447677
634,13477.5936844044
635,911.8712968994437
636,2409.8622325272027
637,16003.781435806488
638,12979.97663861245
639,1853.330462513226
640,7951.1143109726845
641,870.6758131410029
642,4906.463965650661
643,2045.7001604217207
644,5227.392155503591
645,1009.4858722939609
646,3046.4439376248747
647,1486.4839717444283
648,5355.993453924717
649,10850.137638351467
650,7279.76651773257
651,9217.83687921366
652,1281.1371171917153
653,758.2101348980304
654,9192.637336949541
655,1956.9623423357289
656,7527.396929314135
657,545.3128171000894
658,3692.7650797701826
659,732.0002353428758
660,622.4267697776364
661,9015.768526889016
662,449.15386238544886
663,691.4812858138729
664,2121.4329500820754
665,1848.9674535302515
666,3132.939440034937
667,531.2211959154092
668,6923.804557016718
669,12272.34584468405
670,1032.59094658811
671,1789.0899012888813
672,4700.1374275985
673,932.129512320887
674,4101.161738649603
675,7036.92166075113
676,1277.4854729124722
677,2358.009251960869
678,874.4727804231118
679,552.1278290752354
680,8958.051579546904
681,993.3665160557139
682,917.895054411144
683,12393.768202766665
684,2364.104512241687
685,2088.216141862072
686,724.8603724050117
687,13274.617593906418
688,4290.885728313618
689,2758.1398106090955
690,609.7943376954994
691,967.8626845127246
692,1190.0394491571155
693,1902.457608893057
694,5377.350980878905
695,559.3248969584175
696,1326.0235686318379
697,3365.1602743892527
698,2579.9447367663156
699,5897.594915293063
700,4564.538366305354
701,9851.726457224215
702,4670.83576590788
703,796.71766017972
704,4506.844688225287
705,14186.368505967828
706,778.7727930102978
707,660.1809836921263
708,7185.6999762815185
709,1392.7688633389453
710,813.13567711731
711,6019.7387802362655
712,784.6508275756734
713,5778.77248695972
714,2755.040732768555
715,10486.507822487043
716,11230.445828529237
717,954.9906291148604
718,863.0941492722235
719,9619.695812818754
720,1595.7139511787805
721,5086.126209148963
722,578.8132619227441
723,1925.21844471327
724,6281.530299794063
725,755.4357922047388
726,11711.494517103243
727,2533.1077257904826
728,688.9674812599063
729,2942.7059027321366
730,1981.47466140319
731,919.2950182156189
732,713.7133968601369
733,1237.0609700656928
734,680.30398974445
735,5229.084065518982
736,3500.540374557102
737,1388.4549043679594
738,530.4468898568628
739,13519.62003374731
740,1036.4950498059652
741,3076.441553217256
742,3301.4822464352983
743,1578.9438145000927
744,1423.244561144798
745,4098.321893071251
746,5148.667240932681
747,843.4302142135753
748,5423.010042933745
749,2592.929399649097
750,8640.968647352294
751,603.0928576657777
752,1391.2294833978176
753,463.86500297966995
754,400.70072044254516
755,1406.5594974603828
756,1019.3965272398973
757,7251.129101462245
758,7177.065913028641
759,1619.7523858104269
760,448.43018736055114
761,4512.561469659356
762,6895.253093782619
763,3234.8957715911183
764,858.2730731099421
765,960.1317969640168
766,6444.503947891815
767,1999.6125910219394
768,2947.0862940239504
769,845.2365863019172
770,1487.3260579506345
771,5261.7844010081235
772,7208.530419384123
773,578.5075450550356
774,718.867936623275
775,5500.477914964685
776,702.2651139390582
777,10115.059657239284
778,11869.996781532695
779,786.9112639226171
780,1349.000114116529
781,996.3840049111764
782,1033.4261324637928
783,10979.962890842327
784,15085.084127204824
785,496.730084169135
786,992.0560618688628
787,4867.3028281431425
788,9887.110119295403
789,2839.1814934956938
790,1255.776160213109
791,6780.112285947305
792,4452.198079122232
793,1666.0795407604787
794,7378.920656436327
795,678.9687183254862
796,8243.234579876716
797,17514.140867295268
798,14467.537196597998
799,862.308431607086
800,4296.14743231359
801,9548.414676668739
802,925.8618210762213
803,1710.2824951582634
804,2671.28261540987
805,6801.803876856016
806,858.2751787150601
807,3133.199241231517
808,14170.56742062062
809,5454.5004307967165
810,3260.9936305838137
811,738.2880370880315
812,7461.483533058191
813,3909.986193848826
814,1724.5367829484908
815,875.6481595292523
816,1692.6667134874938
817,1724.546521045606
818,1237.0892478551405
819,1156.2522709626014
820,15625.715857766072
821,966.1211588538247
822,4710.510182505556
823,13611.874930848882
824,594.3398947206999
825,1636.9252852273462
826,664.7845241035471
827,2627.031264389989
828,608.5835827297097
829,5033.0834134294055
830,871.3483581710177
831,2933.251225362843
832,3957.8248863421913
833,1307.9461527620056
834,825.2559383835297
835,5283.233760246423
836,7704.206239495705
837,693.4160481400113
838,729.971182239254
839,2929.623365144027
840,4512.481698558193
841,5632.232678387717
842,4151.4684718272765
843,893.093074621878
844,10616.269528895897
845,1735.9717705001462
846,939.9939193319499
847,5297.52258736997
848,929.7888407361797
849,727.4042674210527
850,2595.22072647988
851,12051.502287671941
852,528.7878640720612
853,1954.6473149429967
854,1486.1745762059018
855,5479.202949709891
856,1837.7141848514807
857,10221.122363397984
858,605.2955088238028
859,6521.068109066717
860,4829.040616655328
861,2282.9302081301958
862,639.0652615148826
863,2956.761675470958
864,1981.4301975155063
865,554.6438860935018
866,6167.241849735033
867,1078.1319020828028
868,2005.1139543624677
869,4519.052107105816
870,906.9566755916007
871,808.1001505909203
872,2642.361925591422
873,3142.438220241951
874,1615.8128131535905
875,596.2944447180764
876,881.427156891654
877,14358.392635361623
878,747.0461799752636
879,733.7329928104916
880,1374.3328277800533
881,5587.226394449998
882,4386.113132501266
883,612.7915748971005
884,461.668402095233
885,601.1884191943027
886,628.2062269483215
887,6809.786071812112
888,13966.866691737929
889,4483.416710838239
890,3096.192135501803
891,5170.657742772395
892,815.7563949116438
893,5549.416618830345
894,1121.451728734094
895,1580.1229327092165
896,2181.501638948631
897,4732.612584391633
898,626.6771697623328
899,14083.153016441078
900,7147.226791251452
901,5275.559683939713
902,2615.2017987834915
903,1821.4626048975101
904,1658.8691936248588
905,707.2265827594739
906,4717.019158878764
907,13415.675136068348
908,505.4204519568485
909,2167.4490663215
910,800.5857913059203
911,8784.952382298698
912,1709.8890178122679
913,15426.254467895633
914,4450.8017648319765
915,1180.2430111679569
916,574.3323906052924
917,1198.4691091323411
918,680.078450729867
919,2126.0636810053484
920,5852.824167425922
921,6617.594570832165
922,604.4183233273343
923,6368.757344774121
924,1943.430902769991
925,12301.839264127742
926,5743.0194682489055
927,675.7659173823579
928,6947.954619059192
929,3963.666704213018
930,10731.601182693343
931,846.3292537406619
932,3975.188826611187
933,4801.897644575397
934,4704.958198202924
935,7643.701931513737
936,4138.972959495758
937,2212.0864217305584
938,6026.943276472598
939,12861.273772495093
940,4701.127026730174
941,1061.7631943024953
942,12182.650433817795
943,1015.2280124015765
944,760.2179950954153
945,2267.9272540736943
946,533.7330771552803
947,8385.666837698225
948,5775.038491480617
949,4306.650033258079
950,939.6282236495222
951,588.4860592066234
952,3513.147428098007
953,14783.85830404751
954,4145.910775109908
955,15836.02198481545
956,911.533187949661
957,481.17680120658986
958,2289.948580127664
959,607.437628650812
960,1196.7568023846247
961,7684.340489651466
962,2691.0538703208695
963,467.81664304817684
964,4229.680333072912
965,2175.4587226808876
966,4279.620491032152
967,1009.855005921097
968,3755.109182521375
969,4464.790943196275
970,8911.279699448067
971,2319.0163683363444
972,543.3660769811033
973,1028.9269930877308
974,10800.907164191898
975,15273.927858372466
976,1040.5220861011412
977,6175.40171988063
978,1429.250065891974
979,2355.6272152024603
980,3517.394111629789
981,5430.203778170976
982,4283.354700272053
983,15523.070976485515
984,2151.708292995626
985,3588.1118970383577
986,893.2993148820915
987,991.5522091195407
988,6398.803315023781
989,16701.299753684354
990,1165.856284395671
991,705.5312737660809
992,6639.457830367856
993,6779.769687210651
994,691.8920429888117
995,5216.094590923942
996,7920.680169819802
997,1691.7940024943227
998,406.3819955223304
999,4566.813143117355
1000,8827.917809018045
1001,1055.617247568885
1002,4782.284678620418
1003,483.53845188248795
1004,2531.9678804485866
1005,474.30115502084004
1006,4500.411824885772
1007,7160.870506742016
1008,4352.139938729641
1009,644.7346301341857
1010,738.4352422697157
1011,1683.0236035696516
1012,1099.0053436559983
1013,834.3603249008643
1014,885.1042223439933
1015,718.2623034974522
1016,997.2037560374251
1017,4357.264653013606
1018,825.7628647395247
1019,5327.787473862128
1020,2139.1347974882465
1021,2394.9541067699506
1022,2137.8843320070364
1023,4412.530368961706
1024,2323.074903986234
1025,2721.851265295498
1026,12945.532559066667
1027,2544.232510658925
1028,2614.2884516791687
1029,1992.513916631703
1030,4468.717210502826
1031,2593.5309620047533
1032,650.99381505454
1033,1905.237664636034
1034,12060.488833989877
1035,2629.1859697057434
1036,4341.297083798031
1037,2415.01391667371
1038,669.5369209521689
1039,565.2354578421348
1040,2794.2802130577666
1041,2444.0901366811036
1042,1325.2970204710641
1043,3625.786914324967
1044,16007.935289868148
1045,15110.121590285002
1046,1017.8489380765456
1047,5912.794363650176
1048,6070.091156745172
1049,1036.3817955849713
1050,10294.005516319408
1051,4117.934450345805
1052,5846.03502701854
1053,575.1020428851759
1054,490.5208652675833
1055,2938.4514687131614
1056,2168.8497979308695
1057,4470.979595262012
1058,607.7763988595998
1059,2002.8528481883618
1060,15871.093522275618
1061,513.0297056466819
1062,631.5228918417126
1063,2112.498167343941
1064,1550.1864465809153
1065,7361.262349211412
1066,593.2015436312452
1067,2328.5492262209827
1068,763.2310394131043
1069,4154.795528323646
1070,4239.925271288599
1071,1025.0051774484245
1072,2262.3753881806565
1073,476.4799256497263
1074,1875.95825816973
1075,1646.2344992311569
1076,3303.8928056956474
1077,5378.784737206278
1078,1329.8506940966327
1079,3878.041118361699
1080,5638.8872787732735
1081,11022.261062471762
1082,1790.837328752078
1083,4509.8202188508785
1084,4805.9034984009895
1085,616.7008752937793
1086,5028.18863914958
1087,777.3822803427726
1088,1175.0328292628897
1089,570.0191889013945
1090,815.2946367108191
1091,3377.257401429892
1092,688.5636938377447
1093,743.3576413641845
1094,14160.354960701952
1095,3267.307765787592
1096,8670.575995423236
1097,2238.1774410238213
1098,705.8241540449321
1099,2028.8332082005668
1100,837.8198446252638
1101,1665.109455885684
1102,2333.601838699751
1103,6867.518564450188
1104,7064.659405394057
1105,795.759622981888
1106,610.3824969228959
1107,1110.3677584990141
1108,8088.9829490602715
1109,11666.053294579762
1110,3004.4382966880385
1111,924.4792365082781
1112,5245.974067635291
1113,6866.442921317232
1114,5065.3139571895135
1115,2538.7903700110987
1116,11022.004560773708
1117,1022.3045954255851
1118,13619.67167412866
1119,1641.5133871989574
1120,564.552816734873
1121,1316.434177054567
1122,1120.555386645232
1123,2474.8122472684886
1124,5646.028821066838
1125,702.27567385237
1126,3006.5480476351995
1127,3395.275394244565
1128,2244.8023492737866
1129,2693.1900611624005
1130,941.8915585594649
1131,2519.538601057007
1132,852.0642780126822
1133,3979.322766644298
1134,840.2269479834249
1135,806.4865795502066
1136,2445.4731749441335
1137,2848.597393129892
1138,3689.571862885324
1139,3773.2318442290148
1140,8830.746513679607
1141,10033.386152921123
1142,799.6823588602526
1143,888.8785991642466
1144,5207.1628703185925
1145,644.9955696887077
1146,1152.449581073507
1147,1017.6332572141771
1148,10252.616484847322
1149,4366.657412820003
1150,800.7123546774676
1151,878.234068009971
1152,1770.6668659845454
1153,4254.204725026522
1154,15469.05114431406
1155,1391.4936957144678
1156,1741.8759439024006
1157,666.0735783125116
1158,829.7342857600865
1159,10257.97350904156
1160,11268.329272959672
1161,6743.746885777338
1162,1095.5636701939657
1163,12375.548447108871
1164,2116.6240474309534
1165,6766.274626210092
1166,2112.7289620875495
1167,8763.656375925586
1168,824.7428842254258
1169,1018.1995621461106
1170,7765.114603964201
1171,1083.9967988033977
1172,14871.650246662148
1173,1746.8633937098139
1174,2143.3201767967917
1175,12919.864191905483
1176,3646.3544313115217
1177,8595.06262469057
1178,653.6821071545204
1179,565.0470700985131
1180,545.9685289274115
1181,9574.976918504928
1182,6865.918614795127
1183,4393.465582126318
1184,6590.8272031550405
1185,2509.8204378276214
1186,14789.82603315701
1187,5254.45765750818
1188,4528.077117464131
1189,2177.2699123431476
1190,3863.042832124328
1191,740.0417885231545
1192,1445.8079711364699
1193,8565.585221805668
1194,8195.133196853572
1195,954.8424595456413
1196,538.3410705326465
1197,5131.864081832978
1198,11396.132390884448
1199,2628.7030829780488
1200,1393.2685400786709
1201,926.6407006683269
1202,4386.2309184295755
1203,4673.285993225212
1204,840.9125476538384
1205,825.1715800579768
1206,6293.809669207601
1207,13857.698144540143
1208,602.0986614500441
1209,919.2795228303368
1210,2994.9974375994434
1211,15148.211519692612
1212,1021.0441273908668
1213,5365.744187017555
1214,456.14434568296156
1215,5136.25846962471
1216,5915.413077471268
1217,682.898770235185
1218,1076.9586642783938
1219,4513.010197379793
1220,2301.037701367893
1221,3394.945792819478
1222,750.4245881047807
1223,6932.485169029721
1224,519.6618202921012
1225,754.3912636769141
1226,692.3923332604402
1227,9208.224698100736
1228,561.2952713736793
1229,10607.515717512773
1230,1709.413343023447
1231,8682.57113551271
1232,989.3439136944237
1233,2476.1088346899546
1234,710.1207636656227
1235,1700.7074330321243
1236,2304.4852454664915
1237,835.7735253871135
1238,10841.575506260177
1239,591.349624070818
1240,6542.821005817252
1241,12175.0468891743
1242,14450.409831785997
1243,679.9630732376369
1244,2920.016903400762
1245,1747.1925058947854
1246,991.4902469988746
1247,2059.968522814279
1248,3366.78936793702
1249,13064.495836689544
1250,4374.780899898808
1251,934.7520162092694
1252,852.8079239945034
1253,758.9077366281743
1254,2448.348335460736
1255,798.510862382167
1256,590.9576134584444
1257,728.2702018089456
1258,17807.72408519028
1259,1758.1616945283158
1260,1243.5483027117798
1261,988.1993177778966
1262,9329.181985841622
1263,593.7526045262641
1264,960.9329354224549
1265,12646.825255279005
1266,1780.7332966692989
1267,2968.5156509432163
1268,590.1511080388514
1269,1461.6736062065452
1270,3784.619286067713
1271,1768.6115989017153
1272,8876.686809518014
1273,5322.141633103179
1274,4363.531577755413
1275,2282.072883058894
1276,4546.120639431923
1277,861.9875370355346
1278,601.753833737022
1279,7332.955820097535
1280,9985.280457152645
1281,984.9918432034984
1282,681.4703955796018
1283,13497.35370354368
1284,1204.0505828278247
1285,1234.525930166707
1286,608.0824761727285
1287,939.7100464636026
1288,4260.671639364754
1289,916.0462880527452
1290,11265.653276302584
1291,996.3634341167167
1292,909.326065083133
1293,2301.2266649196526
1294,1068.0543668260389
1295,912.0737923209373
1296,2008.6566663929493
1297,1203.5168394518282
1298,1098.836166453776
1299,7210.998900107744
1300,2662.4318879929333
1301,2828.28382868064
1302,1203.986806228293
1303,605.3215282405956
1304,1231.2865743326133
1305,16270.743691930646
1306,3716.655048228945
1307,3978.657464860278
1308,705.9831782957092
1309,2071.2055099362633
1310,2134.9878091187447
1311,963.5129925008996
1312,2894.9646915641497
1313,731.0316379983342
1314,3879.179634843687
1315,403.2053943882469
1316,14958.423292556508
1317,871.1985538957284
1318,6604.2586531875695
1319,3194.8230903244835
1320,2227.9394223598574
1321,2435.161430533308
1322,5279.183612908414
1323,9522.113130608475
1324,4761.905970075341
1325,593.5025063427267
1326,565.792072380996
1327,10155.385889332323
1328,5961.85674014314
1329,5229.192079330075
1330,8535.278712125364
1331,7422.31925595997
1332,5638.7641378889175
1333,5243.790505578974
